b6f181cb-3a95-42a3-a163-f005bf7fb62c,B492290,clygcb6sz0000xlzaabama73d-1720646181684.jpeg,clygcb6t20001xlzae96122ld-1720646181686.jpeg,ce26f539-7952-43c4-b850-2d434fc8b5ba,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,63dbf07f-dd31-42bf-8cb4-2526a4923942,2024-07-12,2024-07-13,10,0,0,9900.00,0.00,0.00,1000.00,PENDING,,,,,,,2024-07-10 21:16:21.689,2024-07-10 21:16:21.689
06791058-116e-494a-b900-c749c4c89933,B402386,clygcc32h0002xlza501rekix-1720646223498.jpeg,clygcc32i0003xlza9qw95w84-1720646223498.jpeg,1ff5a193-e626-4574-8725-cf745cc9ded4,78582376-aeae-475e-9691-296cab80ec5b,63dbf07f-dd31-42bf-8cb4-2526a4923942,2024-07-12,2024-07-13,10,0,0,5900.00,0.00,0.00,1000.00,PENDING,,,,,,,2024-07-10 21:17:03.5,2024-07-10 21:17:03.5
962188a8-114d-42b1-8294-a68de2fbabbd,B481627,clygcdq8h0004xlza7znbbjge-1720646300177.jpeg,clygcdq8i0005xlzadmn0a58g-1720646300178.jpeg,64502c39-f26e-4f1a-a41b-91a8f04d7c69,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,63dbf07f-dd31-42bf-8cb4-2526a4923942,2024-07-13,2024-07-13,10,0,0,10000.00,0.00,0.00,1000.00,PENDING,,,,,,,2024-07-10 21:18:20.18,2024-07-10 21:18:20.18
e2f81a99-3e0f-4f65-bf81-8598c7f2f40a,B936569,clygcf18w0006xlza8o1ya58t-1720646361104.jpeg,clygcf18x0007xlza7ouk1hwg-1720646361105.jpeg,f8fd75d6-632e-4bb7-b1f4-3dd62d6c2fe1,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,63dbf07f-dd31-42bf-8cb4-2526a4923942,2024-07-13,2024-07-13,19,0,0,6800.00,0.00,0.00,1000.00,PENDING,,,,,,,2024-07-10 21:19:21.106,2024-07-10 21:19:21.106
1085bda8-eff5-4f4a-a53f-202125bf53bd,B821372,clygchbuy0008xlzad0iz4wuw-1720646468170.jpeg,clygchbuz0009xlzae2pgga59-1720646468171.jpeg,ce26f539-7952-43c4-b850-2d434fc8b5ba,2e91decb-a4f7-4cec-a6e6-86d2ff9aed28,63dbf07f-dd31-42bf-8cb4-2526a4923942,2024-07-13,2024-07-14,11,0,0,10100.00,0.00,0.00,1000.00,PENDING,,,,,,,2024-07-10 21:21:08.173,2024-07-10 21:21:08.173
e97d6cc9-0a10-45cf-81e1-b3b916a9da41,B244123,clygcjo93000axlzahifz3gsa-1720646577543.jpeg,clygcjo94000bxlzaglh3d66h-1720646577544.jpeg,f014b872-d4f7-406c-a84e-166ad3cae7d8,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,63dbf07f-dd31-42bf-8cb4-2526a4923942,2024-07-14,2024-07-14,17,0,0,7400.00,0.00,0.00,1000.00,PENDING,,,,,,,2024-07-10 21:22:57.545,2024-07-10 21:22:57.545
97b066e9-43aa-499f-a98e-c8e54bb0408e,B636739,clygcmte3000cxlzac1wuaozw-1720646724171.jpeg,clygcmte4000dxlzadbumh5gs-1720646724172.jpeg,5028fb74-0777-425a-9cdb-9264f0b5136b,2912fdb6-fd76-4d34-816a-3db9536a5f9f,63dbf07f-dd31-42bf-8cb4-2526a4923942,2024-07-15,2024-07-15,150,0,0,24500.00,0.00,0.00,3000.00,PENDING,,,,,,,2024-07-10 21:25:24.174,2024-07-10 21:25:24.174
dcfa1f46-17cc-421a-9554-70cd206ed095,B460954,clygcoe1f000exlza1k8a6ye7-1720646797587.jpeg,clygcoe1g000fxlza9a1ig4xi-1720646797588.jpeg,a16c40b8-156f-4122-8891-2fc4b611bc13,333b94a2-2eaf-484d-a5ef-3bacb81dd5a2,63dbf07f-dd31-42bf-8cb4-2526a4923942,2024-07-16,2024-07-16,150,0,0,19500.00,0.00,0.00,3000.00,PENDING,,,,,,,2024-07-10 21:26:37.59,2024-07-10 21:26:37.59
10cb3945-bbbe-46a0-8941-667057a6df51,B779080,clygcqr6i000gxlzac7yae8ym-1720646907930.jpeg,clygcqr6j000hxlza3yhv6ryf-1720646907931.jpeg,ce26f539-7952-43c4-b850-2d434fc8b5ba,78582376-aeae-475e-9691-296cab80ec5b,63dbf07f-dd31-42bf-8cb4-2526a4923942,2024-07-16,2024-07-17,12,0,0,6300.00,0.00,0.00,1000.00,PENDING,,,,,,,2024-07-10 21:28:27.932,2024-07-10 21:28:27.932
5c115f04-037f-4b66-bcbb-fbe67ff26026,B886843,clygcubwi0000xlza9n8w8dci-1720647074754.jpeg,clygcubwj0001xlza96ym6rla-1720647074755.jpeg,1ff5a193-e626-4574-8725-cf745cc9ded4,78582376-aeae-475e-9691-296cab80ec5b,63dbf07f-dd31-42bf-8cb4-2526a4923942,2024-07-14,2024-07-15,9,0,0,5700.00,0.00,0.00,1000.00,PENDING,,,,,,,2024-07-10 21:31:14.757,2024-07-10 21:31:14.757
