1db2cf1b-bb3a-4551-a043-f7e826bd3414,,dave,The staff went above and beyond to make our stay comfortable and enjoyable.,2024-01-12 21:47:24.602,2024-01-12 21:47:24.602
278a1966-a168-4f8c-a534-d1ef87611e34,,Kobby,"The resort is great value for money, offering excellent services at reasonable prices.",2024-04-09 22:19:22.491,2024-04-09 22:19:22.491
27dc85c8-9d39-4a07-a2e1-b0c97d498ee2,,Allen,"The resort is staffed with friendly and helpful personnel, making our stay delightful.",2024-04-04 22:15:38.633,2024-04-04 22:15:38.633
31f54fae-3222-4a88-87e0-2a2e9c463a5e,,hannah,Watching the sun dip below the horizon from our balcony was a highlight of our stay.,2024-01-19 21:49:20.049,2024-01-19 21:49:20.049
3b10a01b-b092-4334-908c-de0d0f146ec0,,mikha,"The gardens are beautiful, and the overall vibe is very peaceful.",2024-01-08 21:45:47.016,2024-01-08 21:45:47.016
4f4761cb-e6e9-4069-8040-48011bbd0d27,,jaja,We enjoyed the beautiful sunsets from the resort's ,2024-01-20 21:50:38.382,2024-01-20 21:50:38.382
6e2a2bba-8c46-4b5e-970d-5b4cc0c05171,,cyren,The staff are friendly service made our stay enjoyable from start to finish. ,2024-02-02 22:13:30.437,2024-02-02 22:13:30.437
765236ed-e615-42d0-ae3a-fe215edd2b90,,gee,They were always available to help with any request and went above and beyond to make our stay enjoyable. ,2024-01-15 21:58:46.945,2024-01-15 21:58:46.945
7d17f223-4925-4b84-a1e7-92fe5bcb00ae,,cj,We found the staff to be unprofessional at times. There were several instances where they were rude or dismissive. ,2024-01-29 22:10:44.067,2024-01-29 22:10:44.067
81e5ff12-966d-47c8-8abc-a640611c188a,,monami,We were so impressed with the level of service from the staff. ,2024-01-14 21:58:01.444,2024-01-14 21:58:01.444
96d47ac7-e00c-4f34-9cea-3882ce0d31f7,,mj,The staff at the front desk were not very friendly or welcoming. ,2024-01-26 22:08:24.185,2024-01-26 22:08:24.185
9bc1cdb7-c5b5-4ee6-9a8f-3990c81f9a32,,trix,the staff at the resort were unhelpful and seemed uninterested in assisting guests. ,2024-01-24 22:06:16.914,2024-01-24 22:06:16.914
9c82caeb-4d12-4423-a83a-bd86f8f9d3f2,,Zebby,"The resort is truly amazing, offering unparalleled luxury and comfort ",2024-04-01 22:13:06.396,2024-04-01 22:13:06.396
ad97dc10-d877-4db2-b724-257025e315d0,,karl,They seemed disinterested in making our stay pleasant. ,2024-04-29 22:36:24.647,2024-04-29 22:36:24.647
c00bbe18-429d-4e81-b250-bec8e74ee096,,Arthur ,"The resort is beautifully designed, with elegant interiors and lush gardens. ",2024-04-07 22:18:08.736,2024-04-07 22:18:08.736
c4d85177-86b0-4de3-95ea-c8efe30c41fe,,John Doe,I love the vibe of the place. The food is great and the staff are very accommodating. I will definitely come back here again.,2024-02-14 20:54:40.916,2024-02-14 20:54:40.916
c4e602cc-71be-414e-919f-af7ff591b3fc,,iva,"The resort''s amenities are top-notch, and the staff is incredibly friendly and accommodating.  ",2024-01-05 21:44:15.877,2024-01-05 21:44:15.877
cdf7df29-759f-4be5-b563-8a21aae82d85,,Kenneth,"The resort is well-connected to local attractions, making sightseeing convenient ",2024-04-10 22:22:05.099,2024-04-10 22:22:05.099
d0718b82-aee6-4a6e-89ee-1728ec58aaf3,,Poe,"The resort is equipped with top-notch amenities, ensuring a fantastic vacation experience ",2024-04-06 22:17:29.242,2024-04-06 22:17:29.242
d16794a8-0289-4cf7-8642-2e2fe4714877,,alex,We were very impressed with the concierge team. They offered fantastic suggestions for things to do and helped us plan our activities. ,2024-02-05 22:20:22.529,2024-02-05 22:20:22.529
2095fa2a-e130-4b09-b96f-62deabcc7c99,,Jamie ,The booking confirmation included detailed directions to the hotel.,2024-05-01 22:37:54.126,2024-05-01 22:37:54.126
26177084-6bf7-4841-b228-1854b48b1ce1,,Yuan,I had trouble applying a discount code during the reservation process.,2024-05-02 22:39:03.56,2024-05-02 22:39:03.56
31efe95b-938b-4285-bf23-a3372e9b13f2,,Kelzy,The virtual tour feature gave me a great sense of the hotel before making my reservation.,2024-04-15 22:26:04.784,2024-04-15 22:26:04.784
50d6cfc6-e60a-4b9c-a3c1-a82e1d4e2cc9,,Jigs,I loved the instant confirmation and detailed reservation email I received ,2024-04-18 22:27:50.187,2024-04-18 22:27:50.187
66343ace-5165-468e-8a8d-e54839119bf0,,Gab,Iloved the clear and detailed descriptions of each room type ,2024-04-28 22:35:23.298,2024-04-28 22:35:23.298
6889f0f7-763d-41ad-ae51-83f192860e04,,Lance,The customer support team was extremely helpful when I had questions about my reservation. ,2024-04-13 22:24:43.882,2024-04-13 22:24:43.882
6c32d764-0f63-4a36-b640-a42c6a600300,,robert,It was a cozy spot where we could relax and unwind after a day of exploring. ,2024-02-14 22:33:18.996,2024-02-14 22:33:18.996
710031a8-578a-4da0-af19-f259414fe6c2,,Ken ,I appreciated the variety of payment options available during the reservation process ,2024-04-11 22:23:27.349,2024-04-11 22:23:27.349
83e82b49-7d44-4b52-adce-faa76fd715de,,marielle,The resort’s pool area is beautiful and well-maintained. ,2024-02-11 22:28:36.987,2024-02-11 22:28:36.987
83ed443c-28b8-492c-8188-1be4059c7d98,,Ella,The booking process was confusing and difficult to navigate ,2024-04-20 22:29:34.64,2024-04-20 22:29:34.64
8fed85d0-a3af-4126-bb52-e7f84f4a08f9,,Hannah ,The hotel’s website provided all the information I needed to make a confident booking decision ,2024-04-19 22:28:44.052,2024-04-19 22:28:44.052
989c3d8f-6d08-408d-96dd-f3166d79d87f,,mau,The resort offers a range of amenities that made our stay enjoyable. The well-maintained pool and comfortable lounge areas were highlights. ,2024-02-14 22:32:10.68,2024-02-14 22:32:10.68
9b2c64e5-d452-4795-9833-a4c2837a9ee7,,loren,It’s a perfect place to relax and enjoy the sunny weather. ,2024-02-12 22:29:17.433,2024-02-12 22:29:17.433
01910f70-1fa6-4acf-b01a-7f303b8ff452,,Tom,"The booking process was straightforward and quick, making planning my trip a breeze.",2024-05-08 22:43:22.64,2024-05-08 22:43:22.64
08604f33-836d-4180-8bfb-faeee690c6cc,,felix,The staff at the front desk were unprofessional and seemed uninterested in helping us with our problems or questions.,2024-02-22 22:48:04.115,2024-02-22 22:48:04.115
0da81452-b9a9-4fdf-8635-adeb7c462975,,Suga,There was no clear policy on what happens in case of overbooking.,2024-05-06 22:41:24.215,2024-05-06 22:41:24.215
15a9c2a0-a4c0-43cd-a84b-18f2bb0977d7,,Eman,The reservation process was slow and had frequent errors.,2024-05-14 22:48:27.82,2024-05-14 22:48:27.82
27cdf30b-854b-4b65-a76a-ec613e0a6911,,Donny ,The customer service hotline had long wait times and unhelpful agents.,2024-04-09 22:40:35.573,2024-04-09 22:40:35.573
3071a04a-d5c7-42c8-853e-f1e724edb760,,Lesly,was charged additional fees that were not mentioned during booking.,2024-05-15 22:48:56.605,2024-05-15 22:48:56.605
562b3200-84b0-440a-9dee-4055b69e9fa2,,jez,The resort’s team went above and beyond to ensure we had a great experience. They were knowledgeable and provided excellent recommendations for local attractions. ,2024-02-19 22:42:10.005,2024-02-19 22:42:10.005
56481702-bef0-477f-be3d-cd491b050951,,bobby,We were impressed by the professionalism of the resort’s staff. They were always ready to help with a smile and made us feel right at home ,2024-02-18 22:41:28.199,2024-02-18 22:41:28.199
6b420bf8-862d-4a4c-b439-9bd60fd128fe,,miggy,The staff at the resort were incredibly welcoming and attentive. Their friendly service made our stay enjoyable from start to finish. ,2024-02-17 22:40:21.879,2024-02-17 22:40:21.879
73846457-a2e1-4a42-a02b-94d557c6ba2a,,nathaniel,Every staff member we encountered was friendly and helpful. Their positive attitudes made our stay very pleasant. ,2024-02-20 22:43:00.485,2024-02-20 22:43:00.485
86cc9b36-4902-4649-b6cd-a6f76470f163,,Homie,"'"I had to enter my information multiple times due to glitches on the website. ",2024-05-07 22:42:13.234,2024-05-07 22:42:13.234
d7ed6739-0843-493a-b9a3-16109f5983c5,,Alex,The website offered a wide range of filters to help find the perfect hotel for my needs ,2024-05-09 22:43:49.426,2024-05-09 22:43:49.426
1f73ee2c-65ff-4682-a74b-45e03bc79b2c,,Yuan,The payment system was buggy and caused issues with processing my card.,2024-05-18 22:51:50.951,2024-05-18 22:51:50.951
2ae9f281-490c-4d47-be52-0e665468e29e,,gwen,The staff at the resort seemed unprepared for guest requests. They lacked basic knowledge about the services offered.,2024-03-01 23:01:38.52,2024-03-01 23:01:38.52
30740a32-49e5-4da5-aee1-47ba1ac6ecc1,,jamie,The resort’s team was excellent. They were always ready to assist with a smile and made us feel welcome.,2024-03-02 23:04:16.479,2024-03-02 23:04:16.479
3dd5d9eb-ad23-4882-8460-e5e825e887ed,,george,The staff’s attention to detail was impressive. They made sure we had everything we needed for a wonderful stay.,2024-03-03 23:08:13.135,2024-03-03 23:08:13.135
4abc8be3-bb9c-4cf6-b2a0-9d76a67ec035,,Jody,Booking options were clear and varied ,2024-06-05 23:07:56.07,2024-06-05 23:07:56.07
695490b6-5975-49d2-b738-09ca8ef00210,,aleh,"The staff were inconsistent in their service. Some were friendly, but others were indifferent and unapproachable. ",2024-02-24 22:58:26.318,2024-02-24 22:58:26.318
6ca2817e-7f11-4f58-9fc7-d554719b9e40,,Nandine,"The reservation system was fast and efficient, making the whole process hassle-free ",2024-05-24 22:55:57.888,2024-05-24 22:55:57.888
72953efc-aaa8-4677-9b19-208803460422,,monic,"The resort’s staff did not follow up on maintenance requests, leaving us with unresolved issues during our stay. ",2024-02-23 22:57:30.939,2024-02-23 22:57:30.939
805bc4da-5399-41ea-ba01-2d160d595a11,,michael,The staff seemed overwhelmed by guests and were not very responsive to our needs. We had to wait a long time for basic requests. ,2024-02-22 22:47:27.916,2024-02-22 22:47:27.916
81b746e3-14a6-4b6f-80ee-405415625002,,Joan,The website did not provide enough details about the room amenities ,2024-05-17 22:50:45.339,2024-05-17 22:50:45.339
8ff60ebe-42d0-465b-ae37-4058354354d1,,Quenn,There was a lack of transparency about the additional costs until after I completed the reservation ,2024-06-01 23:05:03.232,2024-06-01 23:05:03.232
97cc3a4e-c795-43b5-a841-0a091190e902,,Milvin,"The booking site offered a range of payment options, making it easy to complete my reservation ",2024-05-27 23:02:18.71,2024-05-27 23:02:18.71
9f624f8d-2234-4437-9995-c170e16a8ed9,,Joyce,Very responsive support team ,2024-06-04 23:07:02.319,2024-06-04 23:07:02.319
a09108ab-27ca-47f5-9b39-5184c3927e3e,,Jack,The instant booking confirmation and detailed itinerary helped me plan my trip effectively ,2024-05-22 22:54:40.821,2024-05-22 22:54:40.821
a95f12a6-3be9-4c17-b3ec-e3131fd5eb54,,bianca,"From the warm welcome to the attentive service throughout our stay, the resort’s staff made our visit memorable. ",2024-02-20 22:44:27.769,2024-02-20 22:44:27.769
b22f299d-0aff-4bd1-af34-8dd01059334e,,jobelle,The resort’s team made us feel like VIPs. Their attention to detail and exceptional service were much appreciated. ,2024-03-01 23:02:59.119,2024-03-01 23:02:59.119
b3f9adc0-7dc8-41b8-8b60-07a98a7c431b,,onie,The resort’s team created a welcoming atmosphere. We felt like valued guests from the moment we arrived. ,2024-03-10 23:08:51.092,2024-03-10 23:08:51.092
c50bcc1c-941f-46dd-99f0-eaf088a4a5ee,,Dan,The instant booking confirmation gave me peace of mind about my travel plans ,2024-05-12 22:46:54.967,2024-05-12 22:46:54.967
c82a7926-3fc4-4a1c-ae84-adca4470a937,,chee,The staff’s dedication to guest satisfaction was evident throughout our stay. They were attentive and always willing to help. ,2024-03-02 23:05:14.38,2024-03-02 23:05:14.38
c9b6b218-e986-4068-ad3f-7b61e2573089,,Kenken,Quick confirmation of my reservation ,2024-06-06 23:09:21.788,2024-06-06 23:09:21.788
f69fdb38-d133-4f40-ba2e-ed3e90a667a5,,Kenje,Excellent customer service during booking. ,2024-06-03 23:06:29.032,2024-06-03 23:06:29.032
1794944a-b296-4dc8-af7b-b02c854c5789,,ace," The sunsets were absolutely stunning, and the staff were amazing.",2024-03-14 23:45:48.474,2024-03-14 23:45:48.474
189a8d6a-3d1b-4dc9-8c45-35425763026c,,lie," The sunset views from our room were incredible, and the staff’s friendliness and helpfulness made our stay even better. We had a wonderful time and can’t wait to return.",2024-03-13 23:40:22.411,2024-03-13 23:40:22.411
1a9cad00-21c8-49bf-9132-de4d1108f9c3,,Prince,Everything went smoothly with my reservation ,2024-06-06 23:23:30.835,2024-06-06 23:23:30.835
6a274b8c-11cd-484b-99ee-741b75a27904,,jm,"Our stay at Resort was perfect thanks to the amazing staff. They were always cheerful and helpful, offering great tips for enjoying the sunset and making sure we felt at home. ",2024-03-09 23:26:32.971,2024-03-09 23:26:32.971
7194b1a9-3d38-42bc-9f9e-6bd9e4d4d284,,Bel,Everything was well-organized and clear ,2024-06-19 23:21:15.889,2024-06-19 23:21:15.889
7befb56f-e5b3-403a-a59c-5821ef91a7d9,,Carlos,Booking was completed without any issues ,2024-06-12 23:15:58.607,2024-06-12 23:15:58.607
7cd91e03-dbfd-45a0-930d-1c64821a2851,,Joe,I was impressed with how easy it was to book a room ,2024-06-09 23:32:19.629,2024-06-09 23:32:19.629
80f1aec5-b1be-403f-8f16-97f9e8af22fb,,jericho,"The sunsets over the water were nothing short of spectacular, and the staff was equally impressive. ",2024-03-12 23:36:00.897,2024-03-12 23:36:00.897
814fd1f3-c6c0-4f0e-aa31-26509c4a633c,,Kim,Booking was completed effortlessly and quickly ,2024-06-09 23:24:40.305,2024-06-09 23:24:40.305
83fc0935-2924-4d0f-9cc0-a35c169ba542,,ava,"The staff were genuinely kind and attentive, making us feel welcome from the moment we arrived. ",2024-03-18 23:50:02.164,2024-03-18 23:50:02.164
8852d1e2-2050-4696-a81a-c9c27808c3dd,,isabel,"The sunset views from our room were spectacular, and the entire experience was incredibly relaxing. ",2024-03-04 23:16:13.165,2024-03-04 23:16:13.165
8931ba24-f3c1-4928-8a34-8d420a79e3f6,,Dana,I had a fantastic experience with the reservation service ,2024-06-20 23:19:16.277,2024-06-20 23:19:16.277
8c3e89ce-0e32-4f31-815d-2c696043127a,,dino,We enjoyed every minute of our stay ,2024-03-17 23:48:44.497,2024-03-17 23:48:44.497
8cbbdbb9-d87d-49a0-8467-426990bcbcfd,,Ven,The booking system made securing a room very easy ,2024-06-22 23:25:53.272,2024-06-22 23:25:53.272
a3ac6eb8-8960-4b85-ab13-06639ff88af5,,lesley, They were incredibly attentive and went out of their way to ensure we had everything we needed. Their warmth and professionalism made the experience unforgettable ,2024-03-11 23:33:34.572,2024-03-11 23:33:34.572
a848dd88-a063-4747-95ec-120553c16ffc,,meg,Their excellent service and the stunning views made this a memorable vacation ,2024-03-16 23:47:51.335,2024-03-16 23:47:51.335
b5c72881-2bc9-45c8-a76a-6aedc908b3d8,,Max,The speed and ease of the reservation process were very impressive. ,2024-06-14 23:46:20.123,2024-06-14 23:46:20.123
bb37c324-3ef8-4498-8007-908cb2c5e9ad,,melvin," Their excellent service, combined with the incredible sunset views, made for a fantastic vacation ",2024-03-09 23:27:33.552,2024-03-09 23:27:33.552
bb4b1dc0-0760-4115-9243-a80aa9efaaaa,,arellano,"Every member of the staff was attentive, friendly, and eager to help. ",2024-03-09 23:20:16.558,2024-03-09 23:20:16.558
bd751211-d6d9-4dbc-9cb8-62f1ca20892d,,nicole,The resort’s pool was clean and refreshing. We spent a lot of time lounging by the water and enjoying the beautiful weather. ,2024-03-03 23:11:47.807,2024-03-03 23:11:47.807
dc93767d-fd39-43ea-be03-3cf0e8690f50,,Colleen ,I had an excellent and easy booking process ,2024-06-17 23:27:59.591,2024-06-17 23:27:59.591
02554037-c979-4974-a9f5-c0915e513c1c,,stell,their efforts made the beautiful sunsets even more special. ,2024-03-19 23:50:53.157,2024-03-19 23:50:53.157
168aeac2-7629-4a11-be40-c08d5c964115,,vic,They made sure we had everything we needed and were always ready with a smile and helpful advice. Their fantastic service made our stay unforgettable.,2024-03-20 23:52:17.569,2024-03-20 23:52:17.569
b8d0369c-50cd-4a35-9b34-f8f167ee3fa2,,aki,"The sunsets were gorgeous, and the service from the staff was wonderful. ",2024-03-20 23:56:37.686,2024-03-20 23:56:37.686
00cd092c-cce8-4623-ba4e-c065a9854571,,mikey,the staff at the resort were incredibly welcoming and attentive.,2024-02-01 22:12:23.585,2024-02-01 22:12:23.585
02f20151-7051-4e5e-b541-f186e4761aa0,,Karla,Great experience with the booking system.,2024-06-02 23:05:28.655,2024-06-02 23:05:28.655
03030b2f-058a-4f4b-a528-b151313be6cd,,Sam,The ability to see real-time availability and pricing made planning my trip much easier.,2024-04-12 22:23:54.661,2024-04-12 22:23:54.661
03c15bcf-8731-4406-9337-93d7f6a15648,,Kol,The virtual tour was outdated and didn't reflect the current state of the hotel.,2024-04-25 22:32:57.595,2024-04-25 22:32:57.595
040d945e-d11e-44c5-be2a-d56b2f9d32e5,,amie,The resort’s pool area is beautiful and well-maintained. It’s a perfect place to relax and enjoy the sunny weather.,2024-03-03 23:09:42.225,2024-03-03 23:09:42.225
04e93b87-6d1a-4503-873b-bed4b7e313d2,,Gabby,The room I booked was not available when I arrived at the hotel.,2024-05-16 22:50:21.034,2024-05-16 22:50:21.034
053fa032-05c6-4638-9f82-29c652c90cf8,,cris,We felt very well taken care of by the resort’s staff. Their professionalism and friendliness made our stay enjoyable.,2024-03-03 23:07:04.257,2024-03-03 23:07:04.257
